	TF_1	TF_2	TF_3	TF_4	TF_5	TF_6	TF_7	TF_8	TF_9	TF_10	TF_11	TF_12	TF_13	TF_14	TF_15	TF_16	TF_17	TF_18	TF_19	TF_20	TF_21	TF_22	TF_23	TF_24	TF_25	TF_26	TF_27	TF_28	TF_29	TF_30	TF_31	TF_32	TF_33	TF_34	TF_35	TF_36	TF_37	TF_38	TF_39	TF_40	TF_41	TF_42	TF_43	TF_44	TF_45	TF_46	TF_47	TF_48	TF_49	TF_50	TF_51	TF_52	TF_53	TF_54	TF_55	TF_56	TF_57	TF_58	TF_59	TF_60	TF_61	TF_62	TF_63	TF_64	TF_65	TF_66	TF_67	TF_68	TF_69	TF_70
Cell_1383	-0.07467866674369919	1.021310672224197	-1.8735165044063693	0.6970063791609938	-1.9492832202197856	1.6778396975692944	-1.0745713130031267	1.097181317513211	2.5399599940394704	0.5998379182664401	0.686435787510037	0.29045137801866977	-0.1939239545677292	2.6700233178855695	-0.2551686718325379	-1.077823618064401	0.1476965420111046	-0.8360435890464303	0.912853773577623	-0.040844304123838604	0.5595772864428649	-0.9028012181313273	-4.03947342378838	-1.2555484652188833	0.022286712660104027	0.08269324729387145	-0.49033895447739956	-0.3105208786799648	0.4884708542197056	-0.0063514316440679	-2.186548354595938	-2.0584506106803073	5.208536261730141	-0.17418185497644773	0.835146670409192	0.24905999665167664	0.8581188307564976	0.8653208235290759	0.4689884838695019	2.8763922970925075	0.5035448854231722	-0.07045293270802548	0.40840001080203264	-0.6030613673557205	0.3235738212276521	2.8635269623665804	-0.5738293581463899	0.1444512036226458	-2.005067931969027	1.7823010599595797	-0.007282876031079445	-0.14429982833544622	0.4616629153953629	0.5393733517456702	-1.273301319928722	-0.953669388048874	0.3558633455645593	0.7509851954175174	-0.8840568066822145	-0.2899310669243056	0.6262841848087797	0.25603050486456397	0.14153237273188218	0.03580670035298887	-1.8229494294796567	-2.505257768084356	-0.11878388086067512	0.5019383465934711	-1.5267911867006017	-0.22740931308220164
Cell_1384	0.7740459293843265	2.7284335557865997	-0.70475767865172	0.049097939230278186	1.2828665163647732	0.35107154484977904	1.3057587967362987	0.08434139217163766	0.7684551773417029	-0.623060902788461	-1.1669487121647708	1.7529570147027924	3.563665057764066	-0.06384751818389517	0.7999465118633972	-0.4521954663092159	0.3245244257251137	1.0742287299882727	-2.724212738900141	0.21818197691884456	1.1267822679049346	0.2776743086822001	0.18551526183971603	-0.7385580637072889	-1.2257006771573487	-2.3560560387627847	-3.0234225718868384	0.16981690144541342	-0.0468215388411767	2.6152133698593385	0.0047980698165715025	0.5817699505615719	1.9505605442480354	1.8471181323000225	0.646265357573497	1.1612816897690066	1.3451839979984408	0.991005272970483	0.8240268237275331	0.4850542694775513	-0.4855064013542631	1.6434910995038114	-0.4513097753991062	1.096474164097696	-1.2923204378457942	0.03278908747465372	-0.3412167193200276	1.1282260673314415	-1.3899054614563038	-0.23642792871734614	-0.20276118982886762	-1.0936004808664703	0.563431441057446	0.7150074130706486	-0.29174854937280537	4.349281432625203	-0.67836175535473	0.36626665036890954	-2.4798994816135775	-0.18169881446574776	-0.8686628479714306	0.0	-1.0886046484274365	0.40619896361553737	0.39758335048242277	0.6064890353119198	0.0022852346857050116	1.156686426507806	0.19348727601144086	-0.26579973889769254
Cell_1385	-2.1780905575460148	0.8316661362525708	-0.357703761917684	-2.4294053583200066	0.2745669074889895	-0.32080697652825574	-0.22819257750827418	-0.7918703295259149	-3.912168394008326	0.47923675850006026	-1.446311716680385	-0.3620868733382937	-0.5442432182686002	-0.30114341150347135	-0.41710821413739546	-1.4156901575387077	1.2701074253564721	0.6325789411983174	3.287635738919654	0.1711527723312526	0.3915243757232512	6.21245393610958	-0.1807178681257695	-1.0416772440102988	0.36152869491013256	0.6053800293117361	-2.431504169039203	-0.7188318529024477	-1.152830321444349	-0.8009337430897228	2.3126343772453946	-0.18453261583469355	-0.8950177758993877	-2.7683733856056514	-1.9727225489703013	-0.3901672727482446	-0.15819026268907965	0.6232810626242512	-0.05668672269588526	-5.076192841837075	0.027891249226426686	-4.582184196113168	0.01843362108641141	-1.4612598531098666	-0.7301131085432908	0.03498336224600808	-0.0826743817343993	-0.39972192338054136	-0.5498877920426916	-0.09167947715915326	0.7588059054192483	-0.14139042052748338	0.6672631801171478	0.3788038097958576	-1.852053846250682	1.2246455963360368	0.1948074785749276	0.0109797421198545	0.6506969384419949	-1.4976641532585742	-0.03698929100681917	0.8185381140805141	-3.867380595618632	0.9257324728905841	-0.017710329992695263	1.5430425164978891	1.8407924412371377	1.6099304261433764	0.8236960174575148	-0.22299676241456978
Cell_1386	0.7420562333768068	-3.2894424496758328	1.1212143474495875	1.8517051230689348	-0.6146958488304053	-0.7728947866923532	-0.19184883738569367	0.9913163342175894	0.2601254367193871	3.155432626824289	-0.17913324663099967	-0.5932662477965368	0.1991091134825499	-0.07166721805631442	-0.7752170368777568	4.557118917866582	2.448176871270167	2.9451748391143657	-0.345869713501362	0.8432282812704355	-0.4589194330038463	-1.4392231599742613	-1.5170623412463722	2.5431920842470843	-0.8031400995683922	-1.2303312130662973	-2.668576447618786	0.002996357704493064	1.743225650208405	-0.12504926483253404	0.5289551318566099	-3.7362169166139765	0.761867481780964	1.575818253987282	0.636297172178188	-0.08458419712604594	-1.4738182851880934	-0.22302416693425167	-1.4999944977667328	0.3776124466774642	-0.528416277165463	-0.034732124077600804	1.5435578234382157	-2.9827399979532374	-0.9111347777072016	1.0195691535609872	-1.0265063753524648	1.575818253987282	-1.2151142737021887	0.31627939746998834	-3.3242587497518734	-1.4753553005589912	-0.7568804553694977	-0.1061967547557946	0.3926867876680736	-0.9252480621125838	-0.39844479826621865	0.46019728994656545	-0.2015475425368082	-2.2376507944763264	-0.24812628512301318	1.9774631814269346	0.5029023385799593	-1.4831777680396678	0.11386093779116213	-3.1021100295561843	0.3605165112003365	2.010605250132734	-1.2959041946392669	-1.954441035733629
Cell_1387	1.1782949368133497	2.168707172263336	-0.1730700384888423	-0.6520048355413488	0.21459786107985399	1.8651482303807068	-0.6260076075818259	-0.7718129442549035	-0.7092707620773645	-1.5075168279357558	-0.3367400929508588	-1.8485393067652973	-0.6960022034983938	-0.5254469237332664	0.858030516701502	-0.3532497321483794	1.7236313687058682	-0.025948423330342973	-0.023429007679800794	-0.2670706400906429	0.7312400284785878	-0.3502426477752651	-2.0060406791752965	-0.059860713428311604	0.6475785290379524	-0.8463166135461183	-2.1792730103552103	3.7082762527274915	-1.8942522285230088	-2.6450343751304315	0.09615318658952934	-0.6815044121682566	-0.7560730860177648	0.019839172498194547	-0.06069240329391652	-0.3464973719911228	0.07231031513659214	-0.07974838750698313	0.7279360602683315	-0.03999421853103502	-0.3205855535960938	-0.5509219930237588	0.15165031601989565	-0.21859219528431836	1.4871964286553738	0.8842059450841122	-0.47305984690781755	-2.607665876629487	-2.231196332360665	0.9684250027139218	0.1922112035236553	-2.4978440808431253	0.10562515854206445	3.121973027922721	1.5304164716183555	1.8932141019080058	-0.024546223166941106	-2.432653681286214	0.060576171962770264	1.131068756910604	-3.051822467404094	0.029266994591436724	-0.3532497321483794	2.2720171946315135	-0.6128247359608152	-0.5121659231629493	-0.24279613320808652	1.2988879394696609	0.9184179273287554	-0.9332397720026995
Cell_1388	-3.7285654613247137	-0.11328508117484538	-0.10148316839262161	-0.4436135279898503	-1.828040611435544	-0.45940079400836864	-0.5813020158345459	0.2734463817567157	0.06848637557087452	0.5512844848112773	0.4376539716869657	2.0099135613341566	-0.7400130040262425	-0.7407403343803369	-1.2287663024160347	0.22970817519633166	-0.7770052137064724	1.562779742568996	-0.6366589324032615	2.0556954595059973	-0.9034266711041617	0.4317681575789294	-0.3362264693600075	-1.5349989930180028	-1.2103155399671135	0.16428383865035026	1.9202608432821826	-1.3181314640774762	6.457716241494895	-0.6045553057098613	2.150671929091822	-0.632134062580755	0.018622912594702515	0.6959183332269021	-0.6239335984162162	-0.3786467429347098	-1.3936149380164846	-0.059871852203180295	-7.399315569070385	-0.9557175447190739	0.2106022808163605	-0.7216213048509571	-0.3546786146988913	-0.15058577729391992	-0.22880898350342357	0.5895567457353933	-2.656590785501888	-1.2196903563024712	-1.199321891435603	-0.43987900317073386	-0.2047308170361351	1.0317416406215179	2.3233633211827684	-2.9679102880936745	1.2335438289723175	-0.10874882261974225	-2.500002579420527	1.7978789267593775	-2.3890326032391016	-4.67323257898096	-4.021419248077728	0.7726512553291985	2.389032603239102	-0.26756296597858853	0.40881665465677147	-0.03807425168435984	-2.862664322562828	-0.41520818277226	1.3146959324609346	1.102706688164785
Cell_1389	0.46549028744274656	-0.21077024292545504	-2.4743340271508782	0.6749800054199374	0.11846269539156962	-0.6868401274595463	0.015257247191613414	-2.4488920749118424	-0.7992369405383798	-0.48552303366455574	-0.472156949362402	1.0565331011831227	1.9321796155287647	-1.655242171987238	-0.7359000807910491	0.43152819664518	1.028448068494775	0.004879729232897424	0.5042717561396284	1.9103087115623365	-3.0298926397688986	-0.1552737918608055	0.6070310574482406	0.09786778840079828	-0.5182397703050935	1.2458518209532987	-6.354751311284415	-0.7678522248284992	0.22173272566629398	-1.5863791492351211	0.8501153556668779	1.0285425242738704	0.655851201340185	0.0	-0.4278149101846389	-0.52769300254187	-0.6820836128305781	-0.3863176464914884	1.0042400184897757	0.5734841856572718	0.38094893740291996	-0.5412707661803894	2.744860557117118	-0.7920940803061252	-0.6404095037254518	1.3707400397313843	-0.8371477636867981	-0.32422330944605576	-4.219137672134161	0.5835214395999201	0.5777348329878497	-1.7814976350685614	6.917867353222869	0.7463521870092096	0.5490641579579614	0.6792538145608217	0.23299419827807538	-2.2926695720643164	0.4754275966344719	0.4125753804624427	-1.7657468991405312	-0.04958481081036013	-0.556131966195394	1.7879519403286774	-0.23031958239169567	-0.5432283592238151	-2.2886976010912004	1.9045321800839066	2.187928920552896	-0.7886557736201054
Cell_1390	0.31877981758194085	1.8913312449888233	0.002365563182819511	-0.1063168668975867	-4.4987236350748105	0.09455968093951783	1.414003018012864	1.192606848196955	1.1468877459932139	0.45550288999906385	-0.6441149000010122	-0.20091624722866683	-0.11666753715476282	-0.9458899129096007	0.6371384015069809	1.2504884101624214	2.1064262642368927	3.130170030887706	2.0670371918381014	0.774569651010392	-0.34746191561801754	-0.3424548138211793	-3.0593272139282184	1.4870781767334802	1.1157485938881724	-0.9240641187148608	-2.9781183245615956	-0.2417143131805141	0.33746384177709493	-1.5697731434414306	-0.8586976378028948	-2.024744726947129	0.0396981888787566	2.431859737930392	1.619091048048894	0.004460217258671222	-0.6734875059687702	0.27572908996973206	0.33015386308629924	0.18592294188989658	0.3321886878637095	-0.10336225976610823	-1.4816402777154312	-0.7196281051852906	0.7618402092119683	1.0388551219462259	-2.2531662752810955	1.6793922548093094	-0.031117209785025683	-2.0243693228083477	0.09500730903938788	-0.20921397224612862	-2.543918229004661	-2.932738035668258	0.1378009091077182	-1.8341686890999258	2.233045771001272	-0.018740759113206707	-0.4266844753845441	2.0262082923254736	-0.5386166538430571	0.0918120634076332	0.5231297433078197	0.8717153231629239	0.5592093974946991	-0.2894092068652645	-1.2812027012953253	-0.3597369879178152	-0.7793895135417465	-1.699620123693519
Cell_1391	-1.318323306035541	-0.18663510356353527	-1.5744195685842959	2.7250154468015904	-1.100449934425325	0.7210006551666314	0.6585541646130458	-3.4994170104040405	0.15129676749121423	0.30981686121790303	-1.2618365013863695	-0.37338070534870543	0.8725995686602919	-0.6508979807999398	0.44612082222372856	-0.9284721636782762	-4.304439494876648	-0.9261900315955705	-0.06064122602145973	-0.037691577355851234	-4.068034871851017	4.3245444032139195	-0.8957251803468176	-0.5028913217098859	0.19982133323829998	-0.6255719865790557	-0.8488660899016126	-2.2897887246225106	0.14567793182839558	0.33653105096869546	-2.020697018888977	1.6175678733338106	0.5003726241576172	-0.6149703740383959	-0.7289768853020187	-0.36515585688361807	0.08470803301970094	1.4247715855589638	-0.21986458929360672	-0.11210790972989833	0.04042024885886148	0.002674604619101884	-1.7473710456744287	0.12970328034529582	0.8417257145748822	-0.8610499100520254	0.3693131056318506	0.38638717453154714	1.2338565941631205	-1.0650898599475518	1.405044597724519	0.04448679002194375	1.368235875053612	-0.8003311874920346	0.7674236411220702	-0.7320994228647475	1.145768384613608	0.26776175499089067	-0.8318110239123484	-0.3956157967011845	-5.041306324502522	1.9629668888630256	0.10015125396848501	0.9808004810203533	-3.1086790364391828	0.7210006551666314	0.31327853294511876	1.4463352832819314	0.6957752315623986	-0.3306650245748255
Cell_1392	-0.2354875513071339	0.09068634093014635	-2.5628933751804763	0.7416089207969215	0.27799043731670814	-3.072060839627469	-2.698812379237135	1.256803042025657	0.3165554281585443	0.6788192918983186	-1.4208169887358197	1.1438348840802184	-0.0601047101124724	-3.031235551025347	0.9880134880815639	-0.019696200242165552	0.9916890945883612	0.5284964101279671	-1.3708458150776615	-0.2168999133196942	0.09212723279242024	0.6918814838711284	-0.8331518427547495	0.6697391789323791	3.217454689296547	-0.31158766098243423	-0.8196113978336066	0.784440094341903	0.45376753485989463	0.12481386606191455	1.3111661998002535	0.7406410485558536	3.125317097265516	-1.644828724243424	-0.4235775588765967	0.668724409520625	-1.2381014969792026	4.549036611354433	0.9892858720068554	-0.21390276860590676	2.253200645956021	0.6034520778333252	-0.9732920099536984	-2.47266169519321	-0.6892286581645624	0.943480278963434	-1.7416742070049243	-1.118435823296603	-0.35957811975311005	-0.15357881401022425	-0.014040053917645628	-4.282509268164178	0.8337882704638924	0.8025817503000661	1.5544750018351194	-0.9337879383130114	2.0567790006254594	1.9359073711903452	-1.5127139588302487	-0.12136948591696134	0.40302501879299546	3.237849938467692	-0.028275662726320382	1.6133309657321	-0.2358148263864818	1.7297616962646816	-1.1884487429881518	2.266985252792533	0.7427975104904629	-3.8834505378462985
Cell_1393	-1.7194795518897878	-0.3593038267785043	0.10100583542030216	1.5945002191868354	0.6474092166384635	0.735393177989989	-0.3083696158328032	0.17977626062782698	-2.409248394919404	-0.5525221079984002	-1.6724746526100984	0.0	0.8542880998983493	0.6377505042321038	-0.2961294773526348	1.2261626745515237	-0.13199535879436453	-1.394653036148384	0.27936967947878644	-1.5497188971830964	-0.06709458285499899	0.1569293406747258	-2.1395267962767197	0.1166052195782704	-0.35952817774281237	1.8986970852265974	-0.12017004145480231	-0.36451650923130474	-0.8931004679479994	0.1538112594946391	0.4999533647643944	0.7104165944926003	-1.042942010786317	0.832738510751862	-0.09480142923066896	-4.213022062219574	2.668667256262455	-2.4713501329006564	-0.3651513938698874	0.10393067927231937	0.4764082987614906	-0.5877914875699464	0.12764196379913986	0.4240036310614376	1.6298465096796497	0.6832264044131259	0.9500461462854709	-1.2124652599547834	-0.28418710183717166	-2.4292015730141046	-2.116334210179719	-0.6137802801824671	0.38920427962341897	2.705630205231307	0.15103313851652192	-0.7901716599816784	0.23407519702958934	0.018136482727067284	-0.08074814310901186	-0.5343644629042931	-1.0991269139977176	2.0364625818007718	0.5029703435420517	1.7074871721037468	0.8970636626573506	0.0559525032369568	-0.07097047002634256	1.538052040277812	0.6774909514358768	-0.017478105070706997
Cell_1394	-3.238508958899906	-1.9061379619513956	-1.11374838301826	0.22091657544251966	-1.9240658134310245	0.5909079310194326	1.1312496897519626	2.936281696423044	-0.15003327577149864	-1.15739250718211	3.282910785216275	-0.9283500956092706	0.797604391883377	0.2836552104771963	-0.032282529456884944	0.29255057785260785	-0.06224430985382359	1.3718744957770983	-0.22205755548915862	1.039244027272878	-1.4245344207013668	-0.2876387765483719	-2.7616683779328457	0.028608964883362717	4.061608201466288	-1.0295694109558888	-1.5529091324721074	1.4626449906179126	1.2566125949977023	-0.09796532917894733	2.0575044718605358	0.6475636410433959	0.21729606609131305	4.310530322624219	0.9586017453348735	-0.741637429790344	0.26053656589979657	0.06845286364374248	0.5490605907314983	0.3686860220242818	1.2758856823815965	0.365535090480809	1.4700714138355362	-0.989643774274058	-0.06423539375627633	-1.4509700255147067	-0.7067877623382518	-1.0384451018880587	-0.4932654188500794	0.8041449189289129	-1.218971559425602	-0.9105194789919892	-0.12349159083090178	-0.6270554412814348	0.806596192094007	2.0756541078939006	-0.15183899595199474	-0.09809035251946609	2.5419288123748403	0.520188246297551	-0.011209783483061382	0.7451397900749338	-0.04912402426414247	1.01829463010748	-3.017764011271831	-1.8004209987291089	0.5947403857919888	-1.5978791516025612	-0.34510889448699356	-1.0855934645744822
Cell_1395	0.8312457493213293	0.1091540257177978	0.6369535637618027	0.7585991837891972	0.04647354136716681	-0.945611353553094	-0.8867556244557669	-1.1477033998564798	-1.3306115244078691	-3.2129892735996792	-0.7911153390312874	-0.3304724444297485	-2.7090213899282882	0.013312232863285877	1.0731009999197154	-0.9359479541056929	2.1287853765745766	1.6568388030195038	0.16498639777637544	0.28830567594269574	0.1376221519638593	1.5263810959446136	-0.29576605764956027	-0.7654243965614275	-1.2922667019732426	-0.2470033689539005	0.09895938418759571	0.5853550472822591	3.0156727501524814	-0.780359207475194	0.28849830258936293	-1.1019000089434743	-2.341573527244245	3.3079744654202403	-0.3117700358885028	4.049456382057956	-0.16817277136930123	2.008353605723824	-1.3801904828852023	-1.4266988361367479	1.311894007106413	-0.32741457332253837	-1.3380000596155073	-2.1579144071575977	-1.009722074760656	-0.4057872382088704	-2.2763877251154216	-0.15497016851839526	-1.0992503050497913	0.010545130839603534	0.8866368288428707	0.6990479290212925	-0.1508437781931473	0.1809040274601337	-0.28155345357330386	-0.07107925164856368	0.9881570573640694	0.13994559799050285	-0.6412757918423736	-0.22333940267925476	-2.4405479906992107	-0.06568300863932768	-0.629223246858917	0.2856154310490779	-1.3689014152821755	-1.013625856637695	-0.5265618400721863	-0.08242013919928856	0.42694181704703027	1.7950126328633296
